,Unnamed: 0,bruises?,gill-spacing,gill-size,stalk-shape,ring-number,population,cap-shape,cap-surface,cap-color,odor,gill-attachment,gill-color,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-type,spore-print-color,habitat,class
0,0,0.0,0.0,0.0,0.0,1.0,4.0,0.499641697178055,0.5391048795734226,0.6242107105469906,1.0,0.4931144925071919,0.7116028331780573,0.5775834100116769,0.9380365554749076,0.93732802166512,1.0,0.693953098689688,0.4820842450765864,0.4936124152831859,1.0,0.9692015286130996,0.3410103585728272,1
1,1,1.0,0.0,0.0,1.0,1.0,3.0,0.499641697178055,0.5495167216842186,0.7008281453504654,1.0,0.4931144925071919,0.4321895567521608,0.5775834100116769,0.2986590532617538,0.2301077378039691,0.3829914801529547,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.9692015286130996,0.3410103585728272,1
2,2,1.0,0.0,0.0,0.0,2.0,5.0,0.4639981815245594,0.5391048795734226,0.4373389913178289,0.0330577268145819,0.4931144925071919,0.2052254241921945,0.5775834100116769,0.2986590532617538,0.312335740167062,0.3829914801529547,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.7590874790016591,0.8825326216452345,0
3,3,1.0,0.0,0.0,1.0,1.0,5.0,0.4639981815245594,0.5391048795734226,0.5900992405029438,0.0330577268145819,0.4931144925071919,0.1074853871632934,0.5775834100116769,0.2986590532617538,0.312335740167062,0.0,0.0,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.1223342884253584,0.4008806364320749,0
4,4,0.0,1.0,1.0,0.0,1.0,3.0,0.4639981815245594,0.5495167216842186,0.4373389913178289,1.0,0.4931144925071919,0.4321895567521608,0.5775834100116769,0.2986590532617538,0.312335740167062,0.3829914801529547,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.1223342884253584,0.4008806364320749,1
7,7,1.0,0.0,0.0,1.0,1.0,4.0,0.4639981815245594,0.3278321201640489,0.5900992405029438,0.0330577268145819,0.4931144925071919,0.1074853871632934,0.5775834100116769,0.2986590532617538,0.312335740167062,0.3829914801529547,0.0,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.1168730365620693,0.4008806364320749,0
8,8,1.0,0.0,0.0,1.0,1.0,4.0,0.499641697178055,0.3278321201640489,0.5900992405029438,0.0330577268145819,0.4931144925071919,0.4321895567521608,0.5775834100116769,0.2986590532617538,0.312335740167062,0.0,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.1168730365620693,0.4008806364320749,0
9,9,0.0,0.0,1.0,1.0,1.0,4.0,0.7233153851277898,0.5391048795734226,0.443106264013247,1.0,0.4931144925071919,1.0,0.5775834100116769,0.2986590532617538,0.312335740167062,0.6919745007311616,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.6356546673140563,0.7590874790016591,0.8825326216452345,1
10,10,0.0,0.0,1.0,1.0,1.0,4.0,0.499641697178055,0.5495167216842186,0.5900992405029438,1.0,0.4931144925071919,1.0,0.5775834100116769,0.2986590532617538,0.312335740167062,0.6919745007311616,0.693953098689688,0.4820842450765864,0.4936124152831859,0.6356546673140563,0.7590874790016591,0.4008806364320749,1
11,11,0.0,0.0,1.0,1.0,1.0,4.0,0.499641697178055,0.5391048795734226,0.5900992405029438,1.0,0.4931144925071919,1.0,0.5775834100116769,0.9380365554749076,0.312335740167062,0.6919745007311616,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.6356546673140563,0.7590874790016591,0.4008806364320749,1
12,12,1.0,0.0,0.0,1.0,1.0,4.0,0.499641697178055,0.3278321201640489,0.443106264013247,0.0330577268145819,0.4931144925071919,0.4321895567521608,0.5775834100116769,0.2986590532617538,0.312335740167062,0.3829914801529547,0.0,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.1223342884253584,0.4008806364320749,0
13,13,1.0,0.0,0.0,1.0,1.0,4.0,0.4639981815245594,0.3278321201640489,0.443106264013247,0.0330577268145819,0.4931144925071919,0.4321895567521608,0.5775834100116769,0.2986590532617538,0.312335740167062,0.6919745007311616,0.693953098689688,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.1223342884253584,0.4008806364320749,0
14,14,1.0,0.0,0.0,0.0,1.0,2.0,0.1005814580449745,0.5495167216842186,0.3135243442467419,0.0,0.4931144925071919,0.2052254241921945,0.0793458580956325,0.2986590532617538,0.312335740167062,0.3829914801529547,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.1223342884253584,0.1143077111751379,0
15,15,0.0,1.0,0.0,1.0,1.0,3.0,0.499641697178055,0.5495167216842186,0.3135243442467419,0.0330577268145819,0.4931144925071919,0.1572215878240733,0.2318459418986453,0.2986590532617538,0.312335740167062,0.3829914801529547,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.6356546673140563,0.1168730365620693,0.3410103585728272,0
16,16,0.0,0.0,1.0,1.0,1.0,4.0,0.4639981815245594,0.5495167216842186,0.5900992405029438,1.0,0.4931144925071919,1.0,0.5775834100116769,0.9380365554749076,0.312335740167062,0.3829914801529547,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.6356546673140563,0.7590874790016591,0.8825326216452345,1
17,17,0.0,0.0,1.0,1.0,1.0,4.0,0.7233153851277898,0.5391048795734226,0.443106264013247,1.0,0.4931144925071919,1.0,0.5775834100116769,0.2986590532617538,0.93732802166512,0.6919745007311616,0.693953098689688,0.4820842450765864,0.4936124152831859,0.6356546673140563,0.7590874790016591,0.8825326216452345,1
18,18,1.0,0.0,0.0,1.0,1.0,4.0,0.499641697178055,0.5391048795734226,0.5900992405029438,0.0330577268145819,0.4931144925071919,0.1074853871632934,0.5775834100116769,0.2986590532617538,0.312335740167062,0.0,0.0,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.1223342884253584,0.4008806364320749,0
19,19,1.0,0.0,0.0,1.0,1.0,4.0,0.4639981815245594,0.3278321201640489,0.5900992405029438,0.0330577268145819,0.4931144925071919,0.1074853871632934,0.5775834100116769,0.2986590532617538,0.312335740167062,0.3829914801529547,0.0,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.1223342884253584,0.4008806364320749,0
20,20,0.0,0.0,1.0,0.0,1.0,4.0,0.499641697178055,0.3278321201640489,0.443106264013247,0.0330577268145819,0.4931144925071919,0.1572215878240733,0.2318459418986453,0.2986590532617538,0.312335740167062,0.3829914801529547,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.1223342884253584,0.7398277004282482,0
21,21,0.0,0.0,0.0,0.0,1.0,4.0,0.499641697178055,0.5391048795734226,0.6242107105469906,1.0,0.4931144925071919,0.6698866689894878,0.5775834100116769,0.9380365554749076,0.93732802166512,0.9621363525305472,0.693953098689688,0.4820842450765864,0.4936124152831859,1.0,0.9692015286130996,0.4008806364320749,1
23,23,0.0,0.0,0.0,0.0,1.0,5.0,0.499641697178055,0.3278321201640489,0.4373389913178289,1.0,0.4931144925071919,0.7116028331780573,0.5775834100116769,0.9380365554749076,0.93732802166512,1.0,0.693953098689688,0.4820842450765864,0.4936124152831859,1.0,0.9692015286130996,0.4008806364320749,1
24,24,1.0,0.0,0.0,1.0,1.0,5.0,0.4639981815245594,0.3278321201640489,0.5900992405029438,0.0330577268145819,0.4931144925071919,0.4321895567521608,0.5775834100116769,0.2986590532617538,0.312335740167062,0.6919745007311616,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.1223342884253584,0.4008806364320749,0
26,26,1.0,0.0,0.0,1.0,1.0,5.0,0.4639981815245594,0.3278321201640489,0.443106264013247,0.0330577268145819,0.4931144925071919,0.4321895567521608,0.5775834100116769,0.2986590532617538,0.312335740167062,0.0,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.1168730365620693,0.4008806364320749,0
28,28,1.0,0.0,0.0,1.0,1.0,4.0,0.4639981815245594,0.3278321201640489,0.443106264013247,0.0330577268145819,0.4931144925071919,0.4321895567521608,0.5775834100116769,0.2986590532617538,0.312335740167062,0.0,0.693953098689688,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.1168730365620693,0.4008806364320749,0
29,29,0.0,1.0,0.0,1.0,1.0,0.0,0.499641697178055,0.5495167216842186,0.4373389913178289,0.0330577268145819,0.4931144925071919,0.1572215878240733,0.2318459418986453,0.2528522828858234,0.312335740167062,0.3829914801529547,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.6356546673140563,0.1168730365620693,0.3410103585728272,0
30,30,0.0,1.0,0.0,1.0,1.0,0.0,0.4639981815245594,0.5495167216842186,0.443106264013247,0.0330577268145819,0.4931144925071919,0.1074853871632934,0.2318459418986453,0.2986590532617538,0.2301077378039691,0.3829914801529547,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.6356546673140563,0.1168730365620693,0.3410103585728272,0
34,34,0.0,1.0,0.0,1.0,1.0,0.0,0.499641697178055,0.3278321201640489,0.3135243442467419,0.0330577268145819,0.4931144925071919,0.1572215878240733,0.2318459418986453,0.2986590532617538,0.2301077378039691,0.3829914801529547,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.6356546673140563,0.1223342884253584,0.3410103585728272,0
36,36,0.0,0.0,1.0,1.0,1.0,4.0,0.499641697178055,0.5391048795734226,0.5900992405029438,1.0,0.4931144925071919,1.0,0.5775834100116769,0.2986590532617538,0.312335740167062,0.6919745007311616,0.693953098689688,0.4820842450765864,0.4936124152831859,0.6356546673140563,0.7590874790016591,0.70825218137788,1
37,37,0.0,0.0,1.0,1.0,1.0,4.0,0.499641697178055,0.5495167216842186,0.5900992405029438,1.0,0.4931144925071919,1.0,0.5775834100116769,0.9380365554749076,0.312335740167062,0.6919745007311616,0.693953098689688,0.4820842450765864,0.4936124152831859,0.6356546673140563,0.7590874790016591,0.70825218137788,1
38,38,1.0,0.0,0.0,1.0,1.0,4.0,0.499641697178055,0.3278321201640489,0.4373389913178289,0.0330577268145819,0.4931144925071919,0.0973703035815877,0.5775834100116769,0.2986590532617538,0.312335740167062,0.6919745007311616,0.693953098689688,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.1168730365620693,0.4008806364320749,0
40,40,1.0,0.0,0.0,1.0,1.0,4.0,0.499641697178055,0.5391048795734226,0.5900992405029438,0.0330577268145819,0.4931144925071919,0.1074853871632934,0.5775834100116769,0.2986590532617538,0.312335740167062,0.0,0.693953098689688,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.1168730365620693,0.4008806364320749,0
41,41,1.0,0.0,0.0,0.0,1.0,5.0,0.499641697178055,0.5391048795734226,0.443106264013247,0.0,0.4931144925071919,0.4321895567521608,0.0,0.2986590532617538,0.2683771643170278,0.3829914801529547,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.1223342884253584,0.8825326216452345,0
43,43,0.0,1.0,0.0,1.0,1.0,0.0,0.4639981815245594,0.3278321201640489,0.4373389913178289,0.0330577268145819,0.4931144925071919,0.7116028331780573,0.2318459418986453,0.2986590532617538,0.312335740167062,0.3829914801529547,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.6356546673140563,0.1223342884253584,0.3410103585728272,0
46,46,0.0,0.0,1.0,1.0,1.0,4.0,0.4639981815245594,0.5391048795734226,0.5900992405029438,1.0,0.4931144925071919,1.0,0.5775834100116769,0.9380365554749076,0.93732802166512,0.6919745007311616,0.693953098689688,0.4820842450765864,0.4936124152831859,0.6356546673140563,0.7590874790016591,0.8825326216452345,1
47,47,1.0,0.0,0.0,0.0,2.0,4.0,0.499641697178055,0.5391048795734226,0.6345625161162062,0.0330577268145819,0.4931144925071919,0.2052254241921945,0.5775834100116769,0.2986590532617538,0.312335740167062,0.3829914801529547,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.2063375882702977,1.0,0.1143077111751379,1
48,48,0.0,0.0,1.0,1.0,1.0,4.0,0.499641697178055,0.5391048795734226,0.5900992405029438,1.0,0.4931144925071919,1.0,0.5775834100116769,0.2986590532617538,0.312335740167062,0.6919745007311616,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.6356546673140563,0.7590874790016591,0.4008806364320749,1
50,50,0.0,0.0,1.0,1.0,1.0,4.0,0.7233153851277898,0.5495167216842186,0.443106264013247,1.0,0.4931144925071919,1.0,0.5775834100116769,0.2986590532617538,0.93732802166512,0.3829914801529547,0.693953098689688,0.4820842450765864,0.4936124152831859,0.6356546673140563,0.7590874790016591,0.8825326216452345,1
51,51,1.0,1.0,1.0,0.0,1.0,1.0,0.499641697178055,0.5391048795734226,0.3135243442467419,0.0330577268145819,0.4931144925071919,0.2052254241921945,0.5775834100116769,0.2986590532617538,0.312335740167062,0.3829914801529547,0.3841343775663816,0.4820842450765864,0.4936124152831859,0.2063375882702977,0.7590874790016591,0.70825218137788,1
